Timestamp,Temperature,Pressure,Vibration,FuelFlow
2025-04-29 10:01:33.799999952,70.92471030042573,499.0411973139356,0.06360475800619064,98.81773070665763
2025-04-29 10:01:33.900000095,71.32421660971997,504.4031982377028,0.16113264689934914,100.58473802750261
2025-04-29 10:01:34.000000000,71.39971170845998,498.13741065284324,0.06347534989760026,100.26103267348991
2025-04-29 10:01:34.099999905,71.62387165657867,506.963166864944,0.07263308994414358,99.89127621402763
2025-04-29 10:01:34.200000048,71.41039900242517,497.057701293278,0.10366512011899134,103.01492927844367
2025-04-29 10:01:34.299999952,70.7387856991544,495.1770699519977,0.06672969139009485,100.07644440644566
2025-04-29 10:01:34.400000095,71.15664433182103,503.8952051888149,0.09372139934793149,100.2117359338723
2025-04-29 10:01:34.500000000,70.59284215190357,488.58732403497385,0.14074607837755107,97.1840429861388
2025-04-29 10:01:34.599999905,71.4094070397694,502.2574461208179,0.1695811356745302,101.1727812516791
2025-04-29 10:01:34.700000048,71.16617912936631,503.52801313689844,0.0989246655896992,100.97470072191831
2025-04-29 10:01:34.799999952,71.99648944552983,499.788543487464,0.07387029401026936,99.34925351398668
2025-04-29 10:01:34.900000095,71.59931255023864,510.1201278933082,0.06913019094907043,101.22632544854149
2025-04-29 10:01:35.000000000,71.68459650497638,503.9621172824798,0.06491734054940215,100.29471045977068
2025-04-29 10:01:35.099999905,71.4286946814516,506.04104178645275,0.1292552960632594,100.3477078768952
2025-04-29 10:01:35.200000048,70.29302623180853,491.16257856425335,0.045396487771037206,99.47790061457422
2025-04-29 10:01:35.299999952,70.14467339037114,489.32682396377726,0.11709432981559512,99.83851252740173
2025-04-29 10:01:35.400000095,71.08066442655219,493.7228101839904,0.04925525413377903,98.72682855811718
2025-04-29 10:01:35.500000000,70.36158634209237,504.7055588069353,0.1318943747181564,100.53199992841537
2025-04-29 10:01:35.599999905,72.01118224342515,501.34462792386813,0.16074685040325948,99.0077863411917
2025-04-29 10:01:35.700000048,72.10480643575126,502.1584433600064,0.1809472984621101,100.29086868233807
2025-04-29 10:01:35.799999952,70.6830904978554,494.2042769907592,0.06604528085318498,99.44115916460393
2025-04-29 10:01:35.900000095,71.36722695031143,499.058911009364,0.10876578241668527,99.38092418130306
2025-04-29 10:01:36.000000000,72.09138859713565,499.33908845163404,0.17736162038853331,100.45571232445349
2025-04-29 10:01:36.099999905,70.64744573245336,489.52006198309743,0.03151487147341238,97.23402680110824
2025-04-29 10:01:36.200000048,71.29395693179033,498.657080774375,0.11132693172272942,99.32839655834624
2025-04-29 10:01:36.299999952,71.89709674103095,502.86060402945003,0.1504206525192402,101.01918432612396
2025-04-29 10:01:36.400000095,71.61089067914084,495.457787949716,0.07518273555912952,99.77306554522275
2025-04-29 10:01:36.500000000,72.07207146417052,504.18066395167784,0.07215711864208704,99.92409133319386
2025-04-29 10:01:36.599999905,72.09985758016047,500.06761881079785,0.13773168968430222,100.06915457361207
2025-04-29 10:01:36.700000048,71.34213656088458,497.2880350847583,0.04102073203155804,99.55262412691825
2025-04-29 10:01:36.799999952,71.94228342008243,495.77188313036805,0.11474110907068834,100.22819719707272
2025-04-29 10:01:36.900000095,71.5470489801357,496.6128896770126,0.10002583415281363,99.37198784256124
2025-04-29 10:01:37.000000000,71.35834857193845,499.4766917744758,0.004470700228609903,100.48768831192783
2025-04-29 10:01:37.099999905,72.36777300338218,505.1176128091595,0.05758480555692048,99.44223937942209
2025-04-29 10:01:37.200000048,71.55592876696687,496.82225153798566,0.14806337038117526,100.21576911442456
2025-04-29 10:01:37.299999952,72.04432157975056,499.6636844276904,0.10276875188598658,99.34929454969759
2025-04-29 10:01:37.400000095,72.14055254542662,504.14803947683015,0.12882897831649884,100.13675689334656
2025-04-29 10:01:37.500000000,72.13166889124248,504.08290071748274,0.13333592283828544,100.62434472289365
2025-04-29 10:01:37.599999905,71.38022883098094,502.36300572772615,0.16307011721134973,100.48776595544747
2025-04-29 10:01:37.700000048,72.13872122403467,503.6048323764069,0.03314616771953387,100.17876871670019
2025-04-29 10:01:37.799999952,71.55404316936901,495.7277020147406,0.14022567688208198,99.42060461080548
2025-04-29 10:01:37.900000095,71.9656996880466,500.1126800353118,0.13687825284736108,99.75130277658782
2025-04-29 10:01:38.000000000,71.77545446591124,497.26438029708333,0.10003678063418925,101.0481624775575
2025-04-29 10:01:38.099999905,71.7467640026445,496.5823731158972,0.09130021662529722,99.29326297905759
2025-04-29 10:01:38.200000048,71.84430048952395,499.582553253917,0.06488465572728293,99.28740932078776
2025-04-29 10:01:38.299999952,72.40343344911018,492.613101637013,0.15602724272544113,100.00204930723227
2025-04-29 10:01:38.400000095,72.56235047898616,495.5776078650409,0.14991523477545746,99.63508831003037
2025-04-29 10:01:38.500000000,71.3576676400983,504.29660244538604,0.10708871580489719,99.98878882112638
2025-04-29 10:01:38.599999905,72.37255610298234,503.7739793486003,0.019991350680270567,100.51052968119356
2025-04-29 10:01:38.700000048,71.33958836693182,495.32030734955316,0.05771196598794181,99.04554672405045
2025-04-29 10:01:38.799999952,73.02132398861995,506.4068180056138,0.16327351305800536,102.2100812013803
2025-04-29 10:01:38.900000095,72.62302574203748,508.4413613446053,0.06982509779725857,102.0472834626542
2025-04-29 10:01:39.000000000,72.52452124931098,508.02595111341174,0.09750649529157755,100.30909400465337
2025-04-29 10:01:39.099999905,71.85812583015202,502.2142106640763,0.11147149994388961,100.80004388466283
2025-04-29 10:01:39.200000048,72.3958815717198,499.3366818867511,0.1643338922918538,100.35435458247755
2025-04-29 10:01:39.299999952,72.81936466580156,507.54448358646033,0.16414075371355974,101.87370015568978
2025-04-29 10:01:39.400000095,72.16151762847595,492.2108683201849,0.09771681653006134,99.260609181527
2025-04-29 10:01:39.500000000,71.57639003844983,489.5410149253735,0.06740064299331043,100.44871037179304
2025-04-29 10:01:39.599999905,71.71885174130958,496.66695543397157,0.07818968078018365,100.87077616978674
2025-04-29 10:01:39.700000048,71.3196587575849,494.8955421017353,0.157309904611447,97.9854930430187
2025-04-29 10:01:39.799999952,72.9611523926969,501.24985914152126,0.1178750905817777,100.70433971043076
2025-04-29 10:01:39.900000095,71.01036922243263,492.0205995488594,0.06310767563453182,98.03396373549268
2025-04-29 10:01:40.000000000,71.3538943764529,498.1252435684639,0.08867520078443773,99.84122911825897
2025-04-29 10:01:40.099999905,72.88628968324987,506.4519266772659,0.1632726457140442,101.23348229037623
2025-04-29 10:01:40.200000048,72.38610508406916,502.66789640714245,0.04185917340224936,99.36098098821591
2025-04-29 10:01:40.299999952,72.4678295444398,504.89208527608173,0.14659575080667814,100.9566249974106
2025-04-29 10:01:40.400000095,72.11083095653018,500.64204718236533,0.1383830025217372,99.18608997643074
2025-04-29 10:01:40.500000000,71.51826800273822,490.1891423871517,0.07562732085822621,99.03980127393856
2025-04-29 10:01:40.599999905,72.6666422645538,500.5693519493664,0.06554916426085836,99.84930275604265
2025-04-29 10:01:40.700000048,72.43884654061013,502.7109924837957,0.20109731772271222,99.78793129086174
2025-04-29 10:01:40.799999952,73.64065795283994,507.41481618399274,0.15007818119732544,101.89789169590749
2025-04-29 10:01:40.900000095,73.52130304590335,497.0260572089247,0.06813321951714396,99.86957734621033
2025-04-29 10:01:41.000000000,71.83245927511383,500.76048954794896,0.06702230277431659,99.30043243610078
2025-04-29 10:01:41.099999905,72.38775199241593,503.9256951309566,0.13010267638474715,99.19278106507409
2025-04-29 10:01:41.200000048,72.07278524572587,491.48443727348234,0.03418363497679726,99.8859437677366
2025-04-29 10:01:41.299999952,73.0653223082546,499.66163248563885,0.07120664757244437,99.17350395848958
2025-04-29 10:01:41.400000095,72.5249058650988,505.2208569703603,0.1623382256930093,100.39955226124444
2025-04-29 10:01:41.500000000,71.88564194113965,495.22212045150206,0.08767250684734562,101.20295790725454
2025-04-29 10:01:41.599999905,72.54019308743939,503.30977163017263,0.13329858224518226,99.9372230141233
2025-04-29 10:01:41.700000048,72.66508466922454,499.82865292126155,0.09167092205532139,99.25474178977534
2025-04-29 10:01:41.799999952,72.43557881895377,501.29005259275914,0.04879285481776887,99.36562121077621
2025-04-29 10:01:41.900000095,72.49228857839833,497.58405108645087,0.04829565929934603,98.9020641339806
2025-04-29 10:01:42.000000000,72.9712414535519,508.30883912707935,0.08573143568120335,101.34821658727394
2025-04-29 10:01:42.099999905,72.1828305182355,504.0155042491699,0.06516389500429084,98.90156988049858
2025-04-29 10:01:42.200000048,72.84027035601262,498.7722188309726,0.1676967369367101,99.06982289335153
2025-04-29 10:01:42.299999952,72.43397872994241,500.45547380734797,0.07632132660904842,99.0186003987023
2025-04-29 10:01:42.400000095,73.39928064431905,504.3163116116637,0.13244542999170175,100.08133937920103
2025-04-29 10:01:42.500000000,72.67116560077895,495.91568776254127,0.014497876503488688,98.58561670056697
2025-04-29 10:01:42.599999905,73.73218310231768,512.4178371300594,0.11464235188383856,100.57362030016132
2025-04-29 10:01:42.700000048,72.71163291458875,498.1986221483452,0.09708803044306953,99.28856235164909
2025-04-29 10:01:42.799999952,72.64541748549485,494.13177927148115,0.11905903754105027,99.60419960347659
2025-04-29 10:01:42.900000095,73.14376504438745,502.46951963971225,0.11857522433777601,99.86801411356917
2025-04-29 10:01:43.000000000,73.28116594432592,498.34197361452055,0.1496278826076837,101.59867882871504
2025-04-29 10:01:43.099999905,71.7192029262452,494.07436734461305,0.12233562508330445,99.09677300859035
2025-04-29 10:01:43.200000048,73.48237171374453,509.3842452109181,0.02591885163502658,100.66459564551567
2025-04-29 10:01:43.299999952,73.1604934086083,498.3691241840712,0.20444271602047714,99.61515720559599
2025-04-29 10:01:43.400000095,72.370870717402,498.78104767400936,0.04683322796279579,100.5874424936064
2025-04-29 10:01:43.500000000,73.11052992805823,498.33308394176106,-0.010838807760610525,99.45092622474202
2025-04-29 10:01:43.599999905,72.79080782780422,499.0773496908692,0.13980449651425159,100.13304866668402
2025-04-29 10:01:43.700000048,72.74998340367436,495.92669418064696,0.1060452754056244,98.83615592018675
2025-04-29 10:01:43.799999952,73.33389340039159,497.5535767158408,0.13289236411593983,100.00442091218136
2025-04-29 10:01:43.900000095,72.9133194288412,501.44855853543964,0.06656005167154744,99.31602317315354
2025-04-29 10:01:44.000000000,73.14221000680062,496.28303958786915,0.024133241615891005,98.79275072618856
2025-04-29 10:01:44.099999905,72.80430701855444,497.7757697261529,0.1789913175302201,101.41780306660819
2025-04-29 10:01:44.200000048,74.02422923121284,508.7405041246893,0.13801427385816967,102.17681946040287
2025-04-29 10:01:44.299999952,73.95027338829594,498.65440797158124,0.09137835877735079,98.81245401630446
2025-04-29 10:01:44.400000095,73.37344146302243,499.3762672422051,0.10250566336811867,100.54939960641465
2025-04-29 10:01:44.500000000,74.19957359899087,503.8696097539682,0.059542904677745895,100.7509850433502
2025-04-29 10:01:44.599999905,72.3047941137447,492.1029100926582,0.08379091516591408,98.77278325107599
2025-04-29 10:01:44.700000048,72.62197777357243,499.6548140768668,0.03299092951438003,100.9642787679203
2025-04-29 10:01:44.799999952,72.8703362364015,500.850102224308,0.16618223017121397,99.7478098447785
2025-04-29 10:01:44.900000095,72.51730225837878,495.90454106667215,0.1495983433513864,99.6792888261309
2025-04-29 10:01:45.000000000,73.39759272911057,501.52990797117343,0.1953354357594528,101.60940544464341
2025-04-29 10:01:45.099999905,72.30681471223039,501.3087341895734,0.08290179754005925,99.9811137921982
2025-04-29 10:01:45.200000048,74.1704041356791,501.05234850103164,0.06996430848084098,100.65570752993135
2025-04-29 10:01:45.299999952,74.36583872989345,501.39385290393295,0.09866260935581689,99.1075632002613
2025-04-29 10:01:45.400000095,73.43944436646962,499.92856129134344,0.10762046698669565,99.96560096955297
2025-04-29 10:01:45.500000000,73.51170209221654,502.91900619063375,0.12043994032015252,99.82837770123378
2025-04-29 10:01:45.599999905,73.5312088273016,503.5588548309739,0.03287985791253037,100.4681924429824
2025-04-29 10:01:45.700000048,74.7889542034466,513.1264018053619,0.23549558241504828,102.25961085496375
2025-04-29 10:01:45.799999952,72.97287859113288,501.7762212880315,0.12416887220131498,99.90405353668585
2025-04-29 10:01:45.900000095,74.28633439118047,505.3708766757966,0.07747505935900169,102.04337234057091
2025-04-29 10:01:46.000000000,72.98716709505997,496.50721814878267,0.05332909714811196,98.67864628830237
2025-04-29 10:01:46.099999905,73.8280252780755,506.0486373006756,0.13303291191361044,101.24829724780102
2025-04-29 10:01:46.200000048,73.19830859793117,496.4120916347428,0.045843961919956676,100.0262574137089
2025-04-29 10:01:46.299999952,74.14509202758698,505.3353873042122,0.13303803707650108,101.06533213766197
2025-04-29 10:01:46.400000095,73.74501618779784,498.4663136956808,0.0945184253854648,98.73045592221786
2025-04-29 10:01:46.500000000,73.53385688815169,502.53075908405617,0.18000770708110314,101.18958945523151
2025-04-29 10:01:46.599999905,73.61384756533339,507.75179612907675,0.026379964068092343,101.3646861671732
2025-04-29 10:01:46.700000048,74.44812104914082,510.24682439502834,0.14169533931868045,102.51919770308837
2025-04-29 10:01:46.799999952,73.81981627917988,502.68793504418437,0.056509523140235184,100.62479155153912
2025-04-29 10:01:46.900000095,73.49440766643482,499.4225106864246,0.10198514811166876,100.08156674832381
2025-04-29 10:01:47.000000000,72.94672761291825,498.6466568608298,0.0298873157731689,98.42163883987135
2025-04-29 10:01:47.099999905,73.64431655887512,499.1624133565739,0.08015021304484238,99.7540173913617
2025-04-29 10:01:47.200000048,73.90824659802959,502.76626424829783,0.1388057143171109,99.60498119026965
2025-04-29 10:01:47.299999952,73.9075617388758,498.09528452097925,0.057177403892406366,98.2986506840887
2025-04-29 10:01:47.400000095,74.40058614361297,498.5952608985046,0.07570138517053036,100.65570398309336
2025-04-29 10:01:47.500000000,74.006318820378,509.3336397749041,0.0858922576265554,99.87439610379892
2025-04-29 10:01:47.599999905,73.66570396147917,497.4754314523779,0.12341273907742684,99.105052590154
2025-04-29 10:01:47.700000048,73.54614053476833,503.2058876088111,0.14054714267265495,99.14024724761808
2025-04-29 10:01:47.799999952,73.83138769834616,504.8003763043789,-0.009410886906327506,101.43822532765704
2025-04-29 10:01:47.900000095,73.38247463395551,497.5342515831768,0.061698015771459336,99.93228620775099
2025-04-29 10:01:48.000000000,75.06180765553958,502.81415699405284,0.12546754857012893,100.31785138407848
2025-04-29 10:01:48.099999905,73.48761649164126,494.3201780706679,6.162564537698367e-06,98.80768303749444
2025-04-29 10:01:48.200000048,74.50058547712713,502.9524981674493,0.16075034623189222,101.85154314057388
2025-04-29 10:01:48.299999952,74.04838373405106,496.73614103689147,0.18873918223371725,100.48501772111675
2025-04-29 10:01:48.400000095,74.12743013474505,503.65936551785524,0.07052918192009613,100.16601450667886
2025-04-29 10:01:48.500000000,73.9790694449691,499.22716056142923,0.05317986886952134,98.75320793892605
2025-04-29 10:01:48.599999905,74.22008011369172,497.08468646231495,0.09644482886171549,100.60970017472827
2025-04-29 10:01:48.700000048,74.09009456444403,500.4953630663225,0.06902459182953656,98.60038205660418
2025-04-29 10:01:48.799999952,73.43920314109937,498.78223875989113,0.023495500266541458,98.80289691197656
2025-04-29 10:01:48.900000095,74.11636973092119,500.13422654877286,0.10894315600137132,100.6029373946003
2025-04-29 10:01:49.000000000,73.78641634818405,495.3551473254112,0.10987173208782806,99.07080020083384
2025-04-29 10:01:49.099999905,74.28441403945097,502.1961447639267,0.12173322335896224,99.95182632693869
2025-04-29 10:01:49.200000048,73.59247833651999,493.80880313579917,0.09981652584655155,98.59220621831247
2025-04-29 10:01:49.299999952,74.10300344970632,492.72730296106624,0.17167997689836223,99.38724779961159
2025-04-29 10:01:49.400000095,74.15480286204773,498.5810746088895,0.061912202709518145,100.62198140988941
2025-04-29 10:01:49.500000000,75.3141705684946,502.40893382745395,0.15489016074965642,101.39817036218385
2025-04-29 10:01:49.599999905,75.03205049104946,502.060696907816,0.15816422718484818,101.4221699413645
2025-04-29 10:01:49.700000048,73.78132798659878,502.15409205293753,0.132920130667339,100.01862235533407
2025-04-29 10:01:49.799999952,74.45983417977978,505.0913987479183,0.08284876925822568,99.8618921484405
2025-04-29 10:01:49.900000095,74.08923052513934,492.3210017501972,0.09347700188166251,98.31336575733364
2025-04-29 10:01:50.000000000,73.87723155806188,500.2078464512176,0.08504234754958487,100.64009706144672
2025-04-29 10:01:50.099999905,74.37429578572936,499.1163254759346,-0.007523505793715593,100.32811591108529
2025-04-29 10:01:50.200000048,74.20881681735268,503.2499260729972,0.11786323506600269,99.89423765898844
2025-04-29 10:01:50.299999952,75.14297651237567,503.04761203936107,0.15657244286017502,101.2999599918307
2025-04-29 10:01:50.400000095,74.40057303452772,504.12872489803664,0.07800604388247412,100.85134649042203
2025-04-29 10:01:50.500000000,74.79923983715692,499.093815783472,0.0019237012319720803,98.54858619865317
2025-04-29 10:01:50.599999905,74.643555255675,503.0933375584635,0.0836251232049093,99.97507407803559
2025-04-29 10:01:50.700000048,74.253291415389,496.52590601544654,0.16237294252319578,101.38647204521536
2025-04-29 10:01:50.799999952,74.76672113710532,506.96340211657804,0.011884162794679243,100.08805386488257
2025-04-29 10:01:50.900000095,74.5936647746736,502.5671737941572,0.04992823329982662,100.45996145164236
2025-04-29 10:01:51.000000000,73.45476745335029,487.4265339579991,0.02659622254351271,98.25891748635374
2025-04-29 10:01:51.099999905,74.60938135258179,496.4087248840051,0.14396965437351886,101.20998546015413
2025-04-29 10:01:51.200000048,74.70048424886721,496.9280843414496,0.09433929992472039,100.61815940331714
2025-04-29 10:01:51.299999952,74.79948434516035,494.5313397014151,0.0895761972213925,100.40631508738218
2025-04-29 10:01:51.400000095,75.05419377862563,500.7973261108738,0.14910333975257795,100.17188019651388
2025-04-29 10:01:51.500000000,74.41456746153692,498.1926037353922,0.032260131994053504,99.47310973840789
2025-04-29 10:01:51.599999905,73.9708803455561,499.0680893120734,0.05595610869429542,99.98605374464036
2025-04-29 10:01:51.700000048,74.40406428340106,496.57965557551387,0.11592804501186109,101.52924472911248
2025-04-29 10:01:51.799999952,74.58734228752432,498.6095581439187,0.10798380388035136,101.22515293181804
2025-04-29 10:01:51.900000095,74.26762474604367,496.9529269123053,0.08755500606117281,99.86091278227545
2025-04-29 10:01:52.000000000,74.2915486600272,494.7249340255712,0.11313229707185427,98.56259941423642
2025-04-29 10:01:52.099999905,73.96995330347816,494.17787602118165,0.05013058391743399,98.09811082023127
2025-04-29 10:01:52.200000048,73.97526039380688,492.191043883792,-0.0013572575803891263,99.15573132353178
2025-04-29 10:01:52.299999952,75.15403783622718,507.43288009972764,0.10196094354050152,98.84972425883295
2025-04-29 10:01:52.400000095,75.15833717517964,505.0349027468666,0.14386296576059487,101.12479187614427
2025-04-29 10:01:52.500000000,75.42592409112946,506.30654447785736,0.1282909560673064,101.38599815180947
2025-04-29 10:01:52.599999905,73.51491912967367,490.8984758790502,0.09757767138200321,98.1806593107383
2025-04-29 10:01:52.700000048,74.69791737697511,500.2103157892422,0.08569499554595021,100.23995592515135
2025-04-29 10:01:52.799999952,75.22392940246861,506.12484548334857,0.07457491922954716,101.885019661541
2025-04-29 10:01:52.900000095,74.9494339825949,498.2328368531649,0.08735489043083079,100.19602207430133
2025-04-29 10:01:53.000000000,74.788369465575,496.66015518021493,0.08385515517051628,100.80051371822064
2025-04-29 10:01:53.099999905,74.69433217744147,500.329281514843,0.03242612954496371,101.30253917787958
2025-04-29 10:01:53.200000048,74.8215241438988,500.33031570281577,0.11219533631548548,98.79114275041081
2025-04-29 10:01:53.299999952,74.39819354057653,495.8670504672506,0.17221169568834419,99.02086026639448
2025-04-29 10:01:53.400000095,74.24686281242195,502.51723566781965,0.02119361014278863,98.21036214471513
2025-04-29 10:01:53.500000000,74.319767083823,496.05215484070084,0.09821666315776958,99.9904212489971
2025-04-29 10:01:53.599999905,75.44231898250212,500.09422562820436,0.051228003710362305,98.9618248264868
2025-04-29 10:01:53.700000048,75.0942782957096,501.09803991287566,0.1990503019683651,100.12869637131821
2025-04-29 10:01:53.799999952,74.60031692631115,501.3191105225845,0.09828246272833387,99.57607085177318
2025-04-29 10:01:53.900000095,74.2561116900362,490.96561261715874,0.06927679981875105,99.64046894317028
2025-04-29 10:01:54.000000000,74.6601330912965,492.917920056739,0.13694798329669178,100.06742057026501
2025-04-29 10:01:54.099999905,75.18435261702714,496.45485075497186,0.07776544642878712,99.94803498508661
2025-04-29 10:01:54.200000048,75.1999547903751,494.77569592983804,0.08560462687904109,98.95766642498974
2025-04-29 10:01:54.299999952,75.0614075214151,489.6537454785009,0.08054292303388998,98.28319611198975
2025-04-29 10:01:54.400000095,75.11237330680522,503.3076992636751,0.07438351704967255,99.93247517510098
2025-04-29 10:01:54.500000000,74.88633791399606,497.43960541760407,-0.012215785244573882,99.24155272330202
2025-04-29 10:01:54.599999905,74.62903607324179,491.3227521744507,0.09181135628776922,99.48137270183422
2025-04-29 10:01:54.700000048,74.77069604716657,497.032788046411,0.15878619570204647,98.81511043577248
2025-04-29 10:01:54.799999952,74.8779702282958,497.95422079873964,0.03015823102906008,100.36506099737743
2025-04-29 10:01:54.900000095,75.52574075368156,506.2583002689716,0.03718502325487662,99.37200667409243
2025-04-29 10:01:55.000000000,75.06306183638098,491.6022282383255,0.09298020440413392,98.70344504630705
2025-04-29 10:01:55.099999905,75.56347300170525,500.76818274937233,0.1921862143894462,100.82312922422986
2025-04-29 10:01:55.200000048,74.61495120444647,492.50391327055615,0.08976329850296252,100.44062471413613
2025-04-29 10:01:55.299999952,74.88507580427914,497.51750229993996,0.12936585144424612,99.98579925138282
2025-04-29 10:01:55.400000095,75.54992976948714,500.008382806551,0.13814844541284882,100.99917405024983
2025-04-29 10:01:55.500000000,75.29685188690222,496.3819284166816,0.1434731655607003,97.12461343588598
2025-04-29 10:01:55.599999905,74.81617653270678,501.9416175085513,0.0227317405876232,99.27142242895945
2025-04-29 10:01:55.700000048,75.45164412713261,502.3070115406215,0.08477318038084468,100.53974953834188
2025-04-29 10:01:55.799999952,75.60524392905579,499.71413876076525,0.11037616997876515,98.82917121382786
2025-04-29 10:01:55.900000095,76.37317431825942,507.79035385218145,0.07138346166350153,100.38804348458449
2025-04-29 10:01:56.000000000,75.31629870165317,501.7816108265813,-0.003105812880378242,99.89282684871877
2025-04-29 10:01:56.099999905,75.69305068625223,498.0299035360118,0.09949631400234792,100.13777011922583
2025-04-29 10:01:56.200000048,75.43095198333047,501.31457538879397,0.09980578257415203,99.96781609836427
2025-04-29 10:01:56.299999952,75.48161234410239,496.3427573286501,0.10531852435138385,99.64524650641935
2025-04-29 10:01:56.400000095,75.63271788604064,499.7726889626869,0.05983414014876837,98.21916256369805
2025-04-29 10:01:56.500000000,75.77189608933666,495.23568032433195,0.07211705490893229,96.93759425464167
2025-04-29 10:01:56.599999905,75.29912229225809,494.5436787150227,0.13241520518017624,98.51742019384066
2025-04-29 10:01:56.700000048,75.72224323455892,502.9454105139383,0.11982625679131763,101.96670948989946
2025-04-29 10:01:56.799999952,75.32751415568076,495.6015678507591,0.08638967946061521,99.9709665433186
